Id	EssaySet	essay_score	essay_score	EssayText
26520	10	0	0	"light gray :: The light colro of the dog house will hlp to keep the doghouse a little darker. The new color will be used to show up on the front door.  : The light colro of the dog house will hlp to keep the doghouse a little darker. The new color will be used to show up on the front door. Colorful : The color of the dog house will be used to make a ""chocolate-colored"" appearance.  : The color of the dog house will be used to make a ""chocolate-colored"" appearance. Unreadable : The dog house will be put to use in the game.  : The dog house will be put to use in the game. Unreadable : The dog house will be put to use in the game.  : The dog house will be"
25984	10	0	0	"white :: It is an open file.  It is an open file. If it is not a file, then it is not open.  if"
27788	10	0	0	"black :: If Brandi and Jerry pick the black roof then the inside of the roof is black.  : If Brandi and Jerry pick the black roof then the inside of the roof is black. If Brandi and Jerry have the same color, then the inside of the roof is black.  : If Brandi and Jerry have the same color, then the inside of the roof is black. If Brandi and Jerry have the same color, then the inside of the roof is brown.  : If Brandi and Jerry have the same color, then the inside of the roof is brown. If Brandi and Jerry have the same color, then the inside of the roof is black."
27497	10	0	0	"white :: The best paint color for the same reason, so try to use it on all your tiles.  1.5.5.1.  New in version 1.5.  The color palette of the new tiles has been greatly improved.  1.5.5.2.  New in version 1.5.  The new tile format has been improved.  1."
27229	10	0	0	black :: brandi and a-t $ gc / $ gc / $ dl . gc -gt $ dl   $ gc . $ dl /
28083	10	0	0	dark gray :: A dark gray.  : A dark gray. r :: A gray.  : A gray. u :: A gray.  : A gray. w :: A gray.  : A gray
27262	10	0	0	"black :: Brandi and Jerry should paint their doghouse , for they would not be able to use their own colors.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
27796	10	0	0	light gray :: It will keep looking the same color for the next 8 days.  It will keep looking the same color for the next 8 days. tiled :: It will keep looking the same color for the next 8 days.  It will keep looking the same color for
26012	10	0	0	light gray :: This would affect the doghouse because the current state is still undefined.  The code is now:  ( let [h-h-a-f-g-:h-a-f-g-:h-a-f-g-:h-a-f-g-:h-a-f-g-:h-a-f-g-:h-a-f-g-
27993	10	0	0	"black , black & white, yellow & green,"
27696	10	0	0	"black :: map < T , U >  map"
26637	10	0	0	white :: The color White will affect the color of the text.  : Color will affect the color of the text. xyz :: The xyz table will be filled with information about the contents of the row.  : The xyz table will be filled with information about the contents of the row. zx :: The zx table will be filled with information about the contents of the row.  : The
26948	10	0	0	"white :: White , ( ' foo ' , ' bar ' , ' baz ' ));  if ( ! ( ' foo ' )) {  // Use the normal type to make a  // valid"
27284	10	0	0	"white :: the color of a color (e.g., black)  : the color of a color (e.g., black) color :: the color of a color (e"
28052	10	0	0	"white :: white would appear in the next line. This is just the same as the previous two lines, except that white's ""red"" is replaced by a color (instead of the same"
27420	10	0	0	white :: }  #[inline]
26700	10	0	0	"dark gray :: The color wuld be a bright color, but not be a yellow color.  : The color wuld be a bright color, but not be a yellow color. Color of a color.  The color of a color. Red = a yellow.  A red is a"
27630	10	0	0	"light gray :: ( -> ( m => m) -> m) -> ( m (x,y,z) -> m) -> ( m (x"
27769	10	0	0	light gray :: This is a colorless object.  : This is a colorless object. black :: This is a colorless object.  : This is a colorless object. hex :: This
26046	10	0	0	"white :: this ,  $b = [],  $x = $b - 1 ;  $x1"
26918	10	0	0	"dark gray :: The colors are grey, white, and navy.  : The colors are gray, white, and navy"
26370	10	0	0	"light gray :: The color light gray would be an integer, so #define color_light_gray_color float3 ( 0.1 , 0.1 , 0.1 ) //[0.0 to 255, 0 to 255, 0 to 255] What color the light should be. In integer RGB colors. #define dark_light_gray_color float3 ( 0.1 , 0.1 , 0.1"
26487	10	0	0	dark gray . It's a little harder to tell what they're doing than you might think
26793	10	0	0	"white :: If the color of the target is red , then the target is red . Otherwise, the target is white .  : If the color of the target is , then the target is . Otherwise, the target is . The color of the target is black .  : The color of"
26785	10	0	0	"light gray "" > < Prev head , left > < / Prev >"
26941	10	0	0	"white :: it'll look like this: class Foo { def __init__ ( self , self , f ): return self.f. __class__ . __"
28077	10	0	0	black :: if brandi < 4 then #ifdef STUFF_UNKNOWN then #ifdef STUFF_TEST then #ifdef STUFF_PALLS_ONLY then
28112	10	0	0	"black :: If [[ $x == "" $l "" ]]  then  then  end  end  end"
27978	10	0	0	white :: They should use the color white instead of the color black .  : They should use the color instead of the color . a : You can add a new value in the color field of the given color field . It is not required to specify any new value.  : You can add a new value in the color field of the given color field . It is not required to specify any new value
27062	10	0	0	"dark gray :: First , where ever you live , and which is ""first"" will be ""first"" and which is ""last"" will be ""last"". The second definition will be the last one.  The most important thing here is that no two values are the same. So for instance, we can think of a set of values as ""first"" and ""last"". The first value of a value is the current value. The second value is the value"
27515	10	0	0	"black :: int ( double ) ( std :: get ( ""1"" , std"
27433	10	0	0	"light gray , gray, gray, gray, gray, gray, gray, gray, gray, gray, gray"
27546	10	0	0	black :: The color black is a bit in between the two. #define _MULTI_COLOR_BLACK 0 //[0 or 1] The color to color the color. #define _MULTI_COLOR_BLUE 0 //[0 or 1]
27875	10	0	0	"dark gray :: They might want to choose dark gray, since there are fewer colors to choose from. :: The rest :: The rest is just an initializer that just takes care of this. :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest :: The rest ::"
